Accepted,Sex,Age,Class,AvgSpending
1,1,1,1,43
1,2,1,1,43
1,1,1,1,40
1,1,1,1,44
1,2,1,1,45
1,1,1,1,44
1,2,1,1,46
1,1,1,1,46
1,2,1,1,46
1,1,1,1,46
1,1,1,1,38
1,1,1,1,47
1,2,1,1,45
1,2,1,1,48
1,1,1,1,48
1,1,1,1,49
1,1,1,1,50
1,2,1,1,63
1,1,1,1,54
1,1,1,1,54
1,1,1,1,54
1,1,1,1,63
1,2,1,1,63
1,2,1,1,61
1,1,1,1,58
1,1,1,1,59
1,1,1,1,63
1,1,1,1,60
1,2,1,1,58
1,1,1,1,60
1,2,1,1,61
1,2,1,1,54
1,1,1,1,62
1,1,1,1,59
1,1,1,1,63
1,2,1,1,57
1,1,1,1,58
1,1,1,1,62
1,1,1,1,61
1,1,1,1,63
1,1,1,1,67
1,1,1,1,72
1,1,1,1,72
1,1,1,1,77
1,1,1,1,74
1,2,1,1,79
1,2,1,1,81
1,1,1,1,83
1,1,1,1,84
1,1,1,1,85
1,1,1,1,87
1,2,1,1,87
1,1,2,1,79
1,1,2,1,91
1,1,2,1,99
1,1,2,1,30
1,1,2,1,34
1,1,2,1,22
1,1,2,1,34
1,1,2,1,34
1,1,2,1,34
1,1,2,1,33
1,1,2,1,31
1,1,2,1,35
1,2,2,1,39
1,1,2,1,35
1,1,2,1,32
1,1,2,1,41
1,1,2,1,30
1,2,2,1,33
1,1,2,1,34
1,1,2,1,34
1,1,2,1,35
1,1,2,1,42
1,1,2,1,40
1,1,2,1,42
1,1,2,1,38
1,1,2,1,37
1,1,2,1,41
1,1,2,1,34
1,1,2,1,42
1,1,2,1,35
1,1,2,1,34
1,1,2,1,33
1,1,2,1,37
1,1,2,1,43
1,1,2,1,37
1,1,2,1,37
1,1,2,1,40
1,1,2,1,41
1,1,2,1,35
1,1,2,1,36
1,1,2,1,40
1,1,2,1,37
1,1,2,1,42
1,1,2,1,39
1,2,2,1,34
1,1,2,1,40
1,1,2,1,35
1,1,2,1,43
1,1,2,1,34
1,1,2,1,33
1,1,2,1,41
1,1,2,1,42
1,1,2,1,41
1,1,2,1,42
1,1,2,1,38
1,1,2,1,38
1,1,2,1,37
1,1,2,1,37
1,1,2,1,35
1,1,2,1,36
1,1,2,1,37
1,1,2,1,35
1,1,2,1,41
1,1,2,1,36
1,1,2,1,38
1,1,2,1,38
1,1,2,1,33
1,1,2,1,36
1,1,2,1,35
1,1,2,1,35
1,1,2,1,42
1,1,2,1,40
1,1,2,1,37
1,1,2,1,35
1,2,2,1,39
1,1,2,1,40
1,2,2,1,45
1,1,2,1,35
1,1,2,1,34
1,1,2,1,42
1,1,2,1,42
1,1,2,1,38
1,1,2,1,35
1,1,2,1,38
1,1,2,1,35
1,1,2,1,36
1,2,2,1,37
1,1,2,1,35
1,1,2,1,42
1,1,2,1,38
1,2,2,1,41
1,1,2,1,32
1,1,2,1,38
1,1,2,1,38
1,1,2,1,38
1,1,2,1,40
1,1,2,1,40
1,1,2,1,38
1,1,2,1,34
1,1,2,1,37
1,1,2,1,37
1,1,2,1,34
1,1,2,1,43
1,1,2,1,37
1,1,2,1,41
1,1,2,1,38
1,2,2,1,37
1,1,2,1,41
1,1,2,1,41
1,1,2,1,35
1,1,2,1,39
1,1,2,1,31
1,1,2,1,44
1,2,2,1,39
1,2,2,1,43
1,1,2,1,37
1,1,2,1,36
1,2,2,1,44
1,1,2,1,44
1,1,2,1,44
1,2,2,1,47
1,1,2,1,33
1,1,2,1,38
1,1,2,1,35
1,1,2,1,37
1,2,2,1,36
1,1,2,1,38
1,2,2,1,37
1,2,2,1,34
1,1,2,1,42
1,1,2,1,42
1,2,2,1,33
1,2,2,1,46
1,1,2,1,37
1,1,2,1,35
1,1,2,1,39
1,1,2,1,44
1,1,2,1,39
1,1,2,1,34
1,1,2,1,40
1,1,2,1,41
1,1,2,1,43
1,2,2,1,40
1,1,2,1,40
1,1,2,1,39
1,1,2,1,42
1,1,2,1,42
1,1,2,1,36
1,2,2,1,37
1,1,2,1,40
1,1,2,1,43
1,1,2,1,38
1,1,2,1,35
1,1,2,1,40
1,2,2,1,41
1,1,2,1,41
1,1,2,1,42
1,1,2,1,38
1,1,2,1,39
1,1,2,1,40
1,1,2,1,41
1,1,2,1,42
1,1,2,1,40
1,1,2,1,35
1,1,2,1,42
1,1,2,1,36
1,1,2,1,37
1,1,2,1,38
1,1,2,1,41
1,1,2,1,35
1,1,2,1,36
1,1,2,1,41
1,1,2,1,40
1,2,2,1,41
1,1,2,1,40
1,1,2,1,44
1,1,2,1,42
1,1,2,1,45
1,2,2,1,43
1,2,2,1,48
1,1,2,1,44
1,2,2,1,43
1,1,2,1,38
1,1,2,1,37
1,1,2,1,44
1,1,2,1,43
1,2,2,1,46
1,1,2,1,45
1,1,2,1,48
1,1,2,1,42
1,2,2,1,49
1,2,2,1,49
1,2,2,1,50
1,2,2,1,50
1,1,2,1,63
1,2,2,1,53
1,2,2,1,65
1,1,2,1,58
1,1,2,1,62
1,2,2,1,58
1,2,2,1,58
1,1,2,1,63
1,1,2,1,62
1,2,2,1,59
1,1,2,1,62
1,1,2,1,59
1,1,2,1,57
1,2,2,1,59
1,1,2,1,58
1,1,2,1,72
1,1,2,1,59
1,1,2,1,68
1,1,2,1,58
1,1,2,1,66
1,1,2,1,62
1,2,2,1,72
1,2,2,1,59
1,1,2,1,67
1,2,2,1,70
1,2,2,1,70
1,1,2,1,75
0,2,1,2,34
0,1,1,2,37
0,2,1,2,38
0,1,1,2,39
0,2,1,2,41
0,2,1,2,41
0,2,1,2,44
0,2,1,2,44
0,2,1,2,45
0,2,1,2,46
0,1,1,2,46
0,2,1,2,47
0,1,1,2,50
0,1,1,2,51
0,1,1,2,51
0,2,1,2,53
0,1,1,2,52
0,2,1,2,54
0,1,1,2,61
0,2,1,2,55
0,2,1,2,56
0,1,1,2,60
0,1,1,2,71
0,1,1,2,73
0,2,1,2,69
0,2,2,2,34
0,2,2,2,36
0,2,2,2,37
0,2,2,2,37
0,2,2,2,38
0,2,2,2,38
0,2,2,2,38
0,2,2,2,38
0,2,2,2,38
0,1,2,2,39
0,2,2,2,40
0,2,2,2,40
0,2,2,2,42
0,2,2,2,41
0,2,2,2,41
0,2,2,2,41
0,1,2,2,49
0,2,2,2,42
0,2,2,2,43
0,2,2,2,43
0,1,2,2,48
0,2,2,2,44
0,2,2,2,44
0,2,2,2,44
0,2,2,2,42
0,2,2,2,45
0,2,2,2,46
0,2,2,2,46
0,2,2,2,46
0,2,2,2,51
0,2,2,2,43
0,2,2,2,50
0,2,2,2,50
0,2,2,2,56
0,1,2,2,51
0,2,2,2,49
0,2,2,2,56
0,2,2,2,52
0,2,2,2,50
0,2,2,2,52
0,1,2,2,49
0,2,2,2,53
0,2,2,2,51
0,2,2,2,56
0,2,2,2,58
0,2,2,2,57
0,1,2,2,49
0,2,2,2,50
0,2,2,2,52
0,2,2,2,56
0,2,2,2,55
0,2,2,2,55
0,2,2,2,56
0,2,2,2,50
0,2,2,2,50
0,2,2,2,62
0,2,2,2,57
0,2,2,2,64
0,2,2,2,74
0,2,2,2,76
0,2,2,2,68
0,2,2,2,83
1,1,1,2,97
1,1,1,2,84
1,1,1,2,82
1,1,1,2,79
1,1,1,2,90
1,1,1,2,87
1,1,1,2,44
1,1,1,2,50
1,1,1,2,64
1,1,2,2,32
1,2,2,2,33
1,1,2,2,36
1,1,2,2,36
1,1,2,2,37
1,1,2,2,37
1,2,2,2,37
1,1,2,2,37
1,1,2,2,37
1,1,2,2,38
1,2,2,2,38
1,1,2,2,39
1,1,2,2,39
1,1,2,2,39
1,1,2,2,40
1,1,2,2,41
1,1,2,2,41
1,1,2,2,49
1,1,2,2,51
1,1,2,2,43
1,1,2,2,49
1,1,2,2,44
1,1,2,2,44
1,1,2,2,50
1,1,2,2,44
1,1,2,2,50
1,1,2,2,45
1,1,2,2,45
1,1,2,2,45
1,1,2,2,47
1,1,2,2,46
1,1,2,2,49
1,1,2,2,47
1,1,2,2,46
1,1,2,2,50
1,1,2,2,53
1,2,2,2,44
1,1,2,2,43
1,1,2,2,54
1,1,2,2,58
1,1,2,2,58
1,1,2,2,49
1,1,2,2,53
1,1,2,2,53
1,1,2,2,48
1,1,2,2,46
1,1,2,2,51
1,1,2,2,55
1,1,2,2,53
1,1,2,2,53
1,1,2,2,49
1,2,2,2,53
1,1,2,2,58
1,1,2,2,49
1,1,2,2,51
1,1,2,2,49
1,1,2,2,57
1,1,2,2,54
1,1,2,2,53
1,1,2,2,53
1,2,2,2,52
1,1,2,2,54
1,1,2,2,49
1,1,2,2,52
1,1,2,2,58
1,1,2,2,49
1,1,2,2,58
1,1,2,2,47
1,1,2,2,55
1,1,2,2,50
1,1,2,2,53
1,1,2,2,58
1,1,2,2,53
1,1,2,2,56
1,1,2,2,52
1,1,2,2,52
1,1,2,2,57
1,1,2,2,51
1,1,2,2,56
1,1,2,2,55
1,1,2,2,54
1,1,2,2,57
1,1,2,2,55
1,1,2,2,84
1,1,2,2,86
1,1,2,2,88
1,1,2,2,89
1,1,2,2,92
0,1,1,3,40
0,1,1,3,41
0,1,1,3,42
0,1,1,3,43
0,1,1,3,52
0,2,1,3,56
0,2,1,3,66
0,2,1,3,68
0,2,1,3,71
0,2,1,3,74
0,2,1,3,74
0,2,1,3,93
0,1,1,3,96
0,2,1,3,97
0,2,1,3,99
0,2,1,3,105
0,1,1,3,122
0,2,1,3,125
0,2,1,3,126
0,2,1,3,132
0,1,1,3,134
0,2,1,3,151
0,2,1,3,157
0,1,1,3,165
0,2,1,3,228
0,2,2,3,37
0,1,2,3,37
0,1,2,3,38
0,1,2,3,38
0,1,2,3,38
0,1,2,3,39
0,2,2,3,39
0,1,2,3,40
0,1,2,3,40
0,1,2,3,40
0,1,2,3,41
0,1,2,3,41
0,2,2,3,42
0,2,2,3,43
0,1,2,3,44
0,1,2,3,44
0,2,2,3,44
0,1,2,3,45
0,2,2,3,46
0,1,2,3,47
0,2,2,3,48
0,1,2,3,49
0,1,2,3,50
0,1,2,3,50
0,1,2,3,51
0,2,2,3,53
0,2,2,3,62
0,2,2,3,64
0,2,2,3,66
0,2,2,3,66
0,1,2,3,67
0,1,2,3,67
0,2,2,3,68
0,1,2,3,68
0,2,2,3,68
0,2,2,3,68
0,2,2,3,69
0,1,2,3,69
0,1,2,3,70
0,1,2,3,70
0,2,2,3,71
0,1,2,3,72
0,2,2,3,72
0,2,2,3,76
0,2,2,3,76
0,1,2,3,77
0,2,2,3,86
0,2,2,3,86
0,2,2,3,87
0,2,2,3,87
0,1,2,3,87
0,2,2,3,88
0,2,2,3,89
0,2,2,3,89
0,2,2,3,90
0,2,2,3,90
0,2,2,3,91
0,1,2,3,91
0,2,2,3,91
0,2,2,3,91
0,2,2,3,91
0,2,2,3,92
0,2,2,3,93
0,2,2,3,96
0,2,2,3,96
0,2,2,3,96
0,2,2,3,96
0,2,2,3,97
0,1,2,3,98
0,2,2,3,98
0,2,2,3,100
0,2,2,3,100
0,1,2,3,102
0,2,2,3,103
0,1,2,3,103
0,1,2,3,103
0,2,2,3,104
0,2,2,3,104
0,2,2,3,105
0,2,2,3,105
0,2,2,3,112
0,2,2,3,121
0,2,2,3,127
0,2,2,3,132
0,2,2,3,133
0,1,2,3,137
0,2,2,3,139
0,2,2,3,145
0,2,2,3,145
0,1,2,3,148
0,2,2,3,149
0,2,2,3,151
0,2,2,3,157
0,2,2,3,164
0,2,2,3,165
0,2,2,3,171
0,2,2,3,180
0,2,2,3,180
0,2,2,3,223
0,2,2,3,223
0,2,2,3,237
0,2,2,3,241
0,2,2,3,246
0,2,2,3,259
0,2,2,3,275
0,2,2,3,278
0,2,2,3,279
0,2,2,3,280
0,2,2,3,522
0,1,2,3,527
0,1,2,3,529
1,1,1,3,65
1,1,1,3,80
1,1,1,3,40
1,1,1,3,40
1,1,1,3,42
1,1,1,3,42
1,1,1,3,43
1,1,1,3,43
1,1,1,3,44
1,1,1,3,45
1,1,1,3,53
1,1,1,3,57
1,1,1,3,64
1,1,1,3,68
1,2,1,3,166
1,1,1,3,233
1,1,1,3,238
1,1,2,3,92
1,1,2,3,96
1,1,2,3,59
1,1,2,3,29
1,1,2,3,37
1,1,2,3,38
1,1,2,3,38
1,1,2,3,38
1,1,2,3,41
1,1,2,3,41
1,1,2,3,41
1,1,2,3,42
1,1,2,3,42
1,1,2,3,42
1,1,2,3,42
1,1,2,3,42
1,1,2,3,44
1,1,2,3,45
1,1,2,3,45
1,1,2,3,47
1,2,2,3,47
1,1,2,3,48
1,1,2,3,48
1,1,2,3,50
1,1,2,3,50
1,1,2,3,50
1,1,2,3,51
1,1,2,3,55
1,1,2,3,60
1,1,2,3,63
1,1,2,3,64
1,1,2,3,64
1,1,2,3,66
1,1,2,3,67
1,1,2,3,70
1,1,2,3,70
1,1,2,3,71
1,1,2,3,72
1,1,2,3,75
1,1,2,3,76
1,1,2,3,79
1,1,2,3,80
1,1,2,3,87
1,1,2,3,89
1,1,2,3,91
1,1,2,3,92
1,1,2,3,93
1,1,2,3,95
1,1,2,3,96
1,1,2,3,97
1,1,2,3,102
1,1,2,3,103
1,1,2,3,123
1,1,2,3,125
1,1,2,3,126
1,1,2,3,128
1,1,2,3,151
1,2,2,3,164
1,1,2,3,166
1,1,2,3,226
1,1,2,3,261
1,1,2,3,275
1,1,2,3,277
